date,sector,finance_adjusted_sentiment_index,lagged_finance_adjusted_sentiment,rolling_lagged_finance_sentiment
2023-07-14,Industrials,0.10798333333333333,0.10622916666666667,0.1012882924548996
2023-07-14,Materials,0.0,0.0,0.12270253968253969
2023-07-14,RealEstate,0.0416875,0.16164583333333332,0.13301732804232805
2023-07-14,Tech,0.1440153717948718,0.1775288888888889,0.12834839406521764
2023-07-14,Utilities,0.19321666666666668,0.08036666666666667,0.19131273015873015
2023-07-17,Comm,-0.0719846153846154,0.11592892156862744,0.13786234641634432
2023-07-17,Consumer,0.05232654545454546,0.1778429090909091,0.0990405607699179
2023-07-17,Energy,0.17726083333333334,0.11225830769230769,0.079165121998372
2023-07-17,Financials,0.0603948813700919,0.027824111111111115,0.08570950931608075
2023-07-17,Healthcare,0.08943200000000001,0.10208666666666666,0.14271166666666668
2023-07-17,Industrials,0.01862083333333334,0.10798333333333333,0.10112281626442343
2023-07-17,Materials,0.0247,0.0,0.10907039682539682
2023-07-17,RealEstate,0.232448,0.0416875,0.13468498677248678
2023-07-17,Tech,0.1315025934065934,0.1440153717948718,0.12878019821764786
2023-07-17,Utilities,0.0987375,0.19321666666666668,0.19772019047619047
2023-07-18,Comm,0.09730181818181818,-0.0719846153846154,0.12109085679485469
2023-07-18,Consumer,0.051318571428571436,0.05232654545454546,0.0990100523524095
2023-07-18,Energy,-0.015309333333333331,0.17726083333333334,0.08503928866503867
2023-07-18,Financials,0.1641802489177489,0.0603948813700919,0.08435788991042374
2023-07-18,Healthcare,0.14176000000000002,0.08943200000000001,0.13266398412698413
2023-07-18,Industrials,0.26737083333333334,0.01862083333333334,0.09207404642315356
2023-07-18,Materials,0.005460000000000002,0.0247,0.0919402380952381
2023-07-18,RealEstate,0.10077666666666668,0.232448,0.13543608201058202
2023-07-18,Tech,0.28418578260869565,0.1315025934065934,0.12408466239684181
2023-07-18,Utilities,0.28412,0.0987375,0.18282872222222224
2023-07-19,Comm,0.1863019607843137,0.09730181818181818,0.12100149893049685
2023-07-19,Consumer,0.16728466666666666,0.051318571428571436,0.09704445144538001
2023-07-19,Energy,0.0254,-0.015309333333333331,0.08074855850630851
2023-07-19,Financials,0.13371641666666667,0.1641802489177489,0.0805901239858721
2023-07-19,Healthcare,-0.007343333333333318,0.14176000000000002,0.14266578306878308
2023-07-19,Industrials,0.22892232142857144,0.26737083333333334,0.09888942340728055
2023-07-19,Materials,-0.00625,0.005460000000000002,0.088095
2023-07-19,RealEstate,0.21680000000000002,0.10077666666666668,0.13253378042328043
2023-07-19,Tech,0.21145500000000003,0.28418578260869565,0.13071495970342223
2023-07-19,Utilities,-0.0143,0.28412,0.19834237301587304
2023-07-20,Comm,0.0008407142857142919,0.1863019607843137,0.1227260367456229
2023-07-20,Consumer,0.09613799999999999,0.16728466666666666,0.10503372128664987
2023-07-20,Energy,0.11199166666666667,0.0254,0.07728093945868947
2023-07-20,Financials,0.13929325757575756,0.13371641666666667,0.08084564496092879
2023-07-20,Healthcare,0.011776111111111121,-0.007343333333333318,0.13942554497354498
2023-07-20,Industrials,-0.058166666666666665,0.22892232142857144,0.10204643871340299
2023-07-20,Materials,0.16478055555555557,-0.00625,0.07578468253968254
2023-07-20,RealEstate,0.005777142857142861,0.21680000000000002,0.15398298677248679
2023-07-20,Tech,0.08559775174825175,0.21145500000000003,0.13420670452743877
2023-07-20,Utilities,0.38201111111111113,-0.0143,0.18021538888888888
2023-07-21,Comm,0.1050395238095238,0.0008407142857142919,0.11755954694970452
2023-07-21,Consumer,0.02811666666666666,0.09613799999999999,0.10762504781726212
2023-07-21,Energy,0.04268989855072464,0.11199166666666667,0.07830554943601371
2023-07-21,Financials,0.11758666666666666,0.13929325757575756,0.08236571422499805
2023-07-21,Healthcare,-0.03289333333333332,0.011776111111111121,0.13536573393801965
2023-07-21,Industrials,0.08867291666666667,-0.058166666666666665,0.09342067598406885
2023-07-21,Materials,-0.037040000000000003,0.16478055555555557,0.08025042328042328
2023-07-21,RealEstate,0.18718333333333334,0.005777142857142861,0.15301470256991687
2023-07-21,Tech,0.06715644444444444,0.08559775174825175,0.1334447484303444
2023-07-21,Utilities,0.09502500000000001,0.38201111111111113,0.20421710846560848
2023-07-24,Comm,0.053500000000000006,0.1050395238095238,0.11236777824222154
2023-07-24,Consumer,0.10760526190476191,0.02811666666666666,0.10248319747712606
2023-07-24,Energy,0.184426,0.04268989855072464,0.0782379255574768
2023-07-24,Financials,0.11020145454545456,0.11758666666666666,0.08160206343134727
2023-07-24,Healthcare,0.090369,-0.03289333333333332,0.12548274981103555
2023-07-24,Industrials,0.23726041666666667,0.08867291666666667,0.10236483414733415
2023-07-24,Materials,0.11408499999999999,-0.037040000000000003,0.07036458994708995
2023-07-24,RealEstate,0.2790566666666667,0.18718333333333334,0.1643091470143613
2023-07-24,Tech,0.17926624242424244,0.06715644444444444,0.13604134049383645
2023-07-24,Utilities,0.07595,0.09502500000000001,0.1980844365079365
2023-07-25,Comm,-0.06256766666666667,0.053500000000000006,0.09987158776603103
2023-07-25,Consumer,0.07527314285714286,0.10760526190476191,0.10533682672882673
2023-07-25,Energy,0.07654000000000002,0.184426,0.08542804532659656
2023-07-25,Financials,0.12471977777777779,0.11020145454545456,0.07704567011038252
2023-07-25,Healthcare,0.05089699999999999,0.090369,0.12517619425548
2023-07-25,Industrials,0.041017816091954026,0.23726041666666667,0.1117968777981278
2023-07-25,Materials,0.11162175324675323,0.11408499999999999,0.07219800264550265
2023-07-25,RealEstate,0.09822,0.2790566666666667,0.17499779780801208
2023-07-25,Tech,0.029687571428571435,0.17926624242424244,0.13966630139536879
2023-07-25,Utilities,0.1796893333333333,0.07595,0.1870046746031746
2023-07-26,Comm,0.21336033333333332,-0.06256766666666667,0.09311955601999929
2023-07-26,Consumer,0.18046870175438595,0.07527314285714286,0.1068404321710036
2023-07-26,Energy,0.084916,0.07654000000000002,0.085126616755168
2023-07-26,Financials,0.09929733333333333,0.12471977777777779,0.08383502460773701
2023-07-26,Healthcare,-0.04182533333333334,0.05089699999999999,0.11926065457294029
2023-07-26,Industrials,-0.07044520833333333,0.041017816091954026,0.10963105951679228
2023-07-26,Materials,0.009135000000000004,0.11162175324675323,0.07637840359376075
2023-07-26,RealEstate,0.07158666666666667,0.09822,0.17455700415721845
2023-07-26,Tech,0.0879992365967366,0.029687571428571435,0.13383261809982835
2023-07-26,Utilities,0.45438333333333336,0.1796893333333333,0.18595932539682541
2023-07-27,Comm,0.05910833333333334,0.21336033333333332,0.09696097400941728
2023-07-27,Consumer,0.17094305555555556,0.18046870175438595,0.10791510957880883
2023-07-27,Energy,0.0011033333333333346,0.084916,0.08628090246945372
2023-07-27,Financials,0.14740857142857142,0.09929733333333333,0.08293455707526948
2023-07-27,Healthcare,0.2458557589285714,-0.04182533333333334,0.11185883711262284
2023-07-27,Industrials,0.22851749999999998,-0.07044520833333333,0.09540328315624806
2023-07-27,Materials,0.02511875,0.009135000000000004,0.07191816549852265
2023-07-27,RealEstate,0.15419333333333335,0.07158666666666667,0.16817799622071053
2023-07-27,Tech,0.09459932954006639,0.0879992365967366,0.12955249063205804
2023-07-27,Utilities,0.057137142857142866,0.45438333333333336,0.191921917989418
2023-07-28,Comm,0.21241666666666664,0.05910833333333334,0.09108670416814744
2023-07-28,Consumer,0.10966964285714287,0.17094305555555556,0.10989620746240672
2023-07-28,Energy,0.3166966666666667,0.0011033333333333346,0.08143047918903044
2023-07-28,Financials,0.0945514880952381,0.14740857142857142,0.07850853666710622
2023-07-28,Healthcare,-0.009963333333333334,0.2458557589285714,0.11555990499811035
2023-07-28,Industrials,-0.008159821428571423,0.22851749999999998,0.10408004241550732
2023-07-28,Materials,0.2732,0.02511875,0.06722667740328456
2023-07-28,RealEstate,0.26812,0.15419333333333335,0.15935267876039308
2023-07-28,Tech,0.2709235596546311,0.09459932954006639,0.12519874971068554
2023-07-28,Utilities,0.0558,0.057137142857142866,0.18361582955404385
2023-07-31,Comm,0.15509414772727273,0.21241666666666664,0.09934960099354427
2023-07-31,Consumer,0.11860466666666666,0.10966964285714287,0.10938101585242939
2023-07-31,Energy,0.29976842857142855,0.3166966666666667,0.09019460617315743
2023-07-31,Financials,0.04790134199134201,0.0945514880952381,0.08796066957784628
2023-07-31,Healthcare,0.1738,-0.009963333333333334,0.10877688912509449
2023-07-31,Industrials,0.08912528985507245,-0.008159821428571423,0.09919703504589282
2023-07-31,Materials,0.0,0.2732,0.0680165583556655
2023-07-31,RealEstate,0.14116041666666668,0.26812,0.16418378987150417
2023-07-31,Tech,0.2022875462962963,0.2709235596546311,0.13489030005146704
2023-07-31,Utilities,0.36285,0.0558,0.18130154383975813
2023-08-01,Comm,0.31624485714285716,0.15509414772727273,0.10388730417330101
2023-08-01,Consumer,0.131055,0.11860466666666666,0.11437796823338177
2023-08-01,Energy,0.194396,0.29976842857142855,0.10007309014553425
2023-08-01,Financials,0.04597166666666667,0.04790134199134201,0.08672351551497792
2023-08-01,Healthcare,0.35325381944444445,0.1738,0.10493180409108087
2023-08-01,Industrials,0.10261442307692308,0.08912528985507245,0.10169486630883277
2023-08-01,Materials,0.23185,0.0,0.06650512978423692
2023-08-01,RealEstate,0.10137333333333334,0.14116041666666668,0.158806309712774
2023-08-01,Tech,0.2206819411764706,0.2022875462962963,0.1400637809975492
2023-08-01,Utilities,0.11226,0.36285,0.18814916288737718
2023-08-02,Comm,0.11479333333333334,0.31624485714285716,0.12063864657692915
2023-08-02,Consumer,0.010961547619047617,0.131055,0.11547544468550107
2023-08-02,Energy,0.08413999999999999,0.194396,0.1082394234788676
2023-08-02,Financials,0.07391142857142859,0.04597166666666667,0.08885748376894617
2023-08-02,Healthcare,0.18418660714285714,0.35325381944444445,0.12125035898526076
2023-08-02,Industrials,0.08428558823529413,0.10261442307692308,0.09836598962995609
2023-08-02,Materials,0.053393333333333334,0.23185,0.08639322502233217
2023-08-02,RealEstate,0.17339666666666667,0.10137333333333334,0.16191575415721846
2023-08-02,Tech,0.05383464052287582,0.2206819411764706,0.1474828954519331
2023-08-02,Utilities,0.048010000000000004,0.11226,0.1856950359032502
2023-08-03,Comm,0.0606347619047619,0.11479333333333334,0.11877547197375453
2023-08-03,Consumer,0.027276333333333336,0.010961547619047617,0.11201408981021764
2023-08-03,Energy,0.06321428571428571,0.08413999999999999,0.1059957726852168
2023-08-03,Financials,0.10548333333333333,0.07391142857142859,0.08880055640001881
2023-08-03,Healthcare,0.13057761111111113,0.18418660714285714,0.12177010218253968
2023-08-03,Industrials,0.13538333333333333,0.08428558823529413,0.09634441049830343
2023-08-03,Materials,0.04885,0.053393333333333334,0.08718973295884011
2023-08-03,RealEstate,0.05821666666666666,0.17339666666666667,0.1600894843159486
2023-08-03,Tech,0.06858827080327082,0.05383464052287582,0.13524918445642378
2023-08-03,Utilities,0.11132333333333336,0.048010000000000004,0.17857831632653062
2023-08-04,Comm,0.036761666666666665,0.0606347619047619,0.10811611539779083
2023-08-04,Consumer,0.08607000000000001,0.027276333333333336,0.1087326408306258
2023-08-04,Energy,-0.047687499999999994,0.06321428571428571,0.10617983861928272
2023-08-04,Financials,0.06251333333333334,0.10548333333333333,0.08690576804023045
2023-08-04,Healthcare,-0.011348666666666668,0.13057761111111113,0.11567316302910054
2023-08-04,Industrials,0.16970416666666666,0.13538333333333333,0.08986821391710684
2023-08-04,Materials,0.0,0.04885,0.08095084406995122
2023-08-04,RealEstate,-0.052493333333333336,0.05821666666666666,0.14877863775510206
2023-08-04,Tech,0.08962383333333333,0.06858827080327082,0.13124970528832558
2023-08-04,Utilities,0.08220066666666667,0.11132333333333336,0.1681802210884354
2023-08-07,Comm,0.10923000000000001,0.036761666666666665,0.10347714714382257
2023-08-07,Consumer,0.08062566666666666,0.08607000000000001,0.10978326441339223
2023-08-07,Energy,0.11065416666666665,-0.047687499999999994,0.09595471957166367
2023-08-07,Financials,-0.042226,0.06251333333333334,0.08470347779079734
2023-08-07,Healthcare,0.12999999999999998,-0.011348666666666668,0.0987550386904762
2023-08-07,Industrials,0.09024583333333334,0.16970416666666666,0.09488079328218621
2023-08-07,Materials,0.065,0.0,0.0774270345461417
2023-08-07,RealEstate,0.03225,-0.052493333333333336,0.14145133616780048
2023-08-07,Tech,0.04951214285714286,0.08962383333333333,0.1337707015645361
2023-08-07,Utilities,0.12198500000000001,0.08220066666666667,0.16310418934240362
2023-08-08,Comm,0.2033527777777778,0.10923000000000001,0.10104567888985429
2023-08-08,Consumer,0.12397555555555555,0.08062566666666666,0.10793908981021764
2023-08-08,Energy,0.29221458333333333,0.11065416666666665,0.1013390222927521
2023-08-08,Financials,-0.080006,-0.042226,0.0805715095368291
2023-08-08,Healthcare,0.21701166666666669,0.12999999999999998,0.09937107043650795
2023-08-08,Industrials,0.09641875,0.09024583333333334,0.10129815439329731
2023-08-08,Materials,0.0383,0.065,0.07606703454614169
2023-08-08,RealEstate,0.013333333333333336,0.03225,0.14083050283446713
2023-08-08,Tech,0.13018238095238094,0.04951214285714286,0.13541354170059053
2023-08-08,Utilities,0.059199999999999996,0.12198500000000001,0.15650241685563115
2023-08-09,Comm,-0.02028250000000001,0.2033527777777778,0.1081539460856215
2023-08-09,Consumer,0.06720505263157894,0.12397555555555555,0.11152537476864545
2023-08-09,Energy,-0.017293333333333334,0.29221458333333333,0.11088459655579068
2023-08-09,Financials,0.08779028571428572,-0.080006,0.0759689063622259
2023-08-09,Healthcare,0.27379533333333334,0.21701166666666669,0.10508296386054423
2023-08-09,Industrials,0.1575122222222222,0.09641875,0.10218436471075762
2023-08-09,Materials,0.22143333333333334,0.0383,0.0614733837524909
2023-08-09,RealEstate,-0.008620000000000003,0.013333333333333336,0.12817891553287983
2023-08-09,Tech,0.13496283333333334,0.13018238095238094,0.13565722587495138
2023-08-09,Utilities,0.27705,0.059199999999999996,0.1498557501889645
2023-08-10,Comm,-0.0179375,-0.02028250000000001,0.10073930322847864
2023-08-10,Consumer,0.08509511904761904,0.06720505263157894,0.10714206775110158
2023-08-10,Energy,0.25607083333333336,-0.017293333333333334,0.11166079836984963
2023-08-10,Financials,0.140885,0.08779028571428572,0.07502518980893792
2023-08-10,Healthcare,0.23797000000000001,0.27379533333333334,0.11951607497165534
2023-08-10,Industrials,-0.015688888888888884,0.1575122222222222,0.10221411338800632
2023-08-10,Materials,0.050039999999999994,0.22143333333333334,0.06934608216518931
2023-08-10,RealEstate,0.360115,-0.008620000000000003,0.11748748696145125
2023-08-10,Tech,0.05750729411764706,0.13496283333333334,0.1354250096705209
2023-08-10,Utilities,0.10015999999999999,0.27705,0.15197217876039307
2023-08-11,Comm,0.17236666666666667,-0.0179375,0.09419821592689134
2023-08-11,Consumer,0.0911817435897436,0.08509511904761904,0.10240468164514406
2023-08-11,Energy,0.1568258021978022,0.25607083333333336,0.12023534598889725
2023-08-11,Financials,0.19431666666666667,0.140885,0.07905063425338238
2023-08-11,Healthcare,0.07645500000000001,0.23797000000000001,0.11663678925736962
2023-08-11,Industrials,0.07979125000000001,-0.015688888888888884,0.09987734090123383
2023-08-11,Materials,0.28306666666666663,0.050039999999999994,0.06636560597471311
2023-08-11,RealEstate,0.199975,0.360115,0.12553462981859412
2023-08-11,Tech,0.15755481481481481,0.05750729411764706,0.13195707885374977
2023-08-11,Utilities,0.20358333333333334,0.10015999999999999,0.15319884542705972
2023-08-14,Comm,0.10403958333333335,0.17236666666666667,0.09711924767292308
2023-08-14,Consumer,0.06895571428571429,0.0911817435897436,0.09709704044507428
2023-08-14,Energy,0.1877422222222222,0.1568258021978022,0.11953698282824837
2023-08-14,Financials,0.09083861538461538,0.19431666666666667,0.08836739351264164
2023-08-14,Healthcare,0.20899916666666668,0.07645500000000001,0.11456440830498867
2023-08-14,Industrials,0.09008333333333333,0.07979125000000001,0.09861839248853542
2023-08-14,Materials,0.2266,0.28306666666666663,0.07984497105407819
2023-08-14,RealEstate,0.07640833333333333,0.199975,0.12735982823129252
2023-08-14,Tech,0.1496637950937951,0.15755481481481481,0.13100593246927006
2023-08-14,Utilities,0.43703333333333333,0.20358333333333334,0.15906630574452002
2023-08-15,Comm,0.07685416666666667,0.10403958333333335,0.09655308870933765
2023-08-15,Consumer,0.06715901515151515,0.06895571428571429,0.0919119359305412
2023-08-15,Energy,0.03819357142857143,0.1877422222222222,0.12313145494872048
2023-08-15,Financials,-0.0783352564102564,0.09083861538461538,0.0913680841923323
2023-08-15,Healthcare,0.03601000000000001,0.20899916666666668,0.11965547973356011
2023-08-15,Industrials,0.1565875,0.09008333333333333,0.09776601153615447
2023-08-15,Materials,0.036315,0.2266,0.09063544724455438
2023-08-15,RealEstate,0.12395,0.07640833333333333,0.12901320124716553
2023-08-15,Tech,0.15599985714285716,0.1496637950937951,0.131274905007314
2023-08-15,Utilities,0.014244444444444447,0.43703333333333333,0.1706766232048375
2023-08-16,Comm,0.16272999999999999,0.07685416666666667,0.10364064975939871
2023-08-16,Consumer,0.13701561904761905,0.06715901515151515,0.09261824401134928
2023-08-16,Energy,0.07837916666666667,0.03819357142857143,0.11650920438182705
2023-08-16,Financials,-0.014946666666666672,-0.0783352564102564,0.08476188715517287
2023-08-16,Healthcare,-0.030112499999999993,0.03601000000000001,0.11711157497165534
2023-08-16,Industrials,0.24236875,0.1565875,0.10433585280599574
2023-08-16,Materials,0.0,0.036315,0.09118854248264963
2023-08-16,RealEstate,0.21476249999999997,0.12395,0.12384662981859414
2023-08-16,Tech,0.1481360606060606,0.15599985714285716,0.1324414413757075
2023-08-16,Utilities,0.21339999999999998,0.014244444444444447,0.16665314436885864
2023-08-17,Comm,0.08079,0.16272999999999999,0.1067562774650264
2023-08-17,Consumer,0.038978484848484846,0.13701561904761905,0.0966990558027325
2023-08-17,Energy,0.0698303956043956,0.07837916666666667,0.1209705615246842
2023-08-17,Financials,0.08141916666666668,-0.014946666666666672,0.07623203403210546
2023-08-17,Healthcare,0.06514,-0.030112499999999993,0.10892717020975057
2023-08-17,Industrials,0.03425238095238095,0.24236875,0.10314527740917034
2023-08-17,Materials,0.134585,0.0,0.09092854248264962
2023-08-17,RealEstate,0.09833166666666666,0.21476249999999997,0.12927452664399094
2023-08-17,Tech,0.07754222222222222,0.1481360606060606,0.12596288318510585
2023-08-17,Utilities,0.33585,0.21339999999999998,0.1632855253212396
2023-08-18,Comm,0.1600625,0.08079,0.1017318983800591
2023-08-18,Consumer,0.004628500000000002,0.038978484848484846,0.09058923762091432
2023-08-18,Energy,0.17228400000000002,0.0698303956043956,0.12308629464870305
2023-08-18,Financials,0.10781800000000001,0.08141916666666668,0.07374168879401023
2023-08-18,Healthcare,0.1741875,0.06514,0.11237875751133787
2023-08-18,Industrials,-0.049275,0.03425238095238095,0.09387528024363745
2023-08-18,Materials,0.08035,0.134585,0.09763497105407819
2023-08-18,RealEstate,0.15762777777777778,0.09833166666666666,0.12363317743764175
2023-08-18,Tech,0.21670125,0.07754222222222222,0.11958608424330693
2023-08-18,Utilities,0.14874166666666666,0.33585,0.17995933484504914
2023-08-21,Comm,0.04163428571428571,0.1600625,0.10931388817597747
2023-08-21,Consumer,0.092142,0.004628500000000002,0.08623164238281908
2023-08-21,Energy,0.17541812499999998,0.17228400000000002,0.12595735814076653
2023-08-21,Financials,0.12910809523809524,0.10781800000000001,0.07224286700468843
2023-08-21,Healthcare,0.07696233333333333,0.1741875,0.12011263317271352
2023-08-21,Industrials,0.12742666666666666,-0.049275,0.09429869294205015
2023-08-21,Materials,0.013240476190476198,0.08035,0.09361446840857554
2023-08-21,RealEstate,0.192125,0.15762777777777778,0.13086416005291004
2023-08-21,Tech,0.05712926613616269,0.21670125,0.12582910796958063
2023-08-21,Utilities,-0.09349333333333334,0.14874166666666666,0.16885126606198034
2023-08-22,Comm,-0.006584999999999994,0.04163428571428571,0.10629459112382326
2023-08-22,Consumer,0.061433095238095245,0.092142,0.08928046777964448
2023-08-22,Energy,0.009210357142857145,0.17541812499999998,0.1322777498764463
2023-08-22,Financials,0.01258,0.12910809523809524,0.07279150646047075
2023-08-22,Healthcare,-0.012312500000000004,0.07696233333333333,0.12534385539493573
2023-08-22,Industrials,0.22089166666666668,0.12742666666666666,0.0961441096087168
2023-08-22,Materials,0.018858333333333335,0.013240476190476198,0.09600877679859823
2023-08-22,RealEstate,0.16846666666666665,0.192125,0.13109947751322754
2023-08-22,Tech,0.10393133333333333,0.05712926613616269,0.1253516232882339
2023-08-22,Utilities,0.0075,-0.09349333333333334,0.15987420256991683
2023-08-23,Comm,0.13022685185185184,-0.006584999999999994,0.1034334006476328
2023-08-23,Consumer,0.1619672619047619,0.061433095238095245,0.08708179317646987
2023-08-23,Energy,0.2644924603174603,0.009210357142857145,0.12393414783563
2023-08-23,Financials,0.1799417857142857,0.01258,0.06814286576783006
2023-08-23,Healthcare,0.13245904761904764,-0.012312500000000004,0.1204542601568405
2023-08-23,Industrials,0.10006749999999999,0.22089166666666668,0.09536464532300253
2023-08-23,Materials,0.020000000000000004,0.018858333333333335,0.09147417362399506
2023-08-23,RealEstate,0.017499999999999998,0.16846666666666665,0.12583328703703703
2023-08-23,Tech,0.19047868831168832,0.10393133333333333,0.12176424666485727
2023-08-23,Utilities,0.08198833333333334,0.0075,0.15661467876039306
2023-08-24,Comm,0.14482444444444445,0.13022685185185184,0.11261409200565749
2023-08-24,Consumer,0.07401321212121213,0.1619672619047619,0.09121008455968982
2023-08-24,Energy,0.07173066666666666,0.2644924603174603,0.1328842649936043
2023-08-24,Financials,-0.004456666666666662,0.1799417857142857,0.07077248519337806
2023-08-24,Healthcare,0.17254,0.13245904761904764,0.12433816718631897
2023-08-24,Industrials,0.16445,0.10006749999999999,0.09817653503290949
2023-08-24,Materials,0.1017,0.020000000000000004,0.08711123299319727
2023-08-24,RealEstate,0.07237333333333333,0.017499999999999998,0.12198947751322751
2023-08-24,Tech,0.14623563584080976,0.19047868831168832,0.12942096651643425
2023-08-24,Utilities,0.10653541666666667,0.08198833333333334,0.15196225018896448
2023-08-25,Comm,-0.03360833333333334,0.14482444444444445,0.10935047824904373
2023-08-25,Consumer,0.1144155,0.07401321212121213,0.0861407755295387
2023-08-25,Energy,0.0889625,0.07173066666666666,0.13225639197773126
2023-08-25,Financials,0.028836,-0.004456666666666662,0.06583181852671138
2023-08-25,Healthcare,0.087462,0.17254,0.134546040202192
2023-08-25,Industrials,0.035808750000000014,0.16445,0.10936202114402059
2023-08-25,Materials,0.3128666666666667,0.1017,0.09151909013605442
2023-08-25,RealEstate,0.08263333333333334,0.07237333333333333,0.12202693783068783
2023-08-25,Tech,0.04883475177304965,0.14623563584080976,0.13219412838519964
2023-08-25,Utilities,0.18782222222222222,0.10653541666666667,0.13539806368102797
2023-08-28,Comm,0.1298566666666667,-0.03360833333333334,0.10493539888396435
2023-08-28,Consumer,0.10195885714285716,0.1144155,0.08344898716975033
2023-08-28,Energy,0.23008787878787879,0.0889625,0.1364401618190011
2023-08-28,Financials,0.13947451515151515,0.028836,0.06018550560154132
2023-08-28,Healthcare,0.07695336538461538,0.087462,0.1270034802532124
2023-08-28,Industrials,0.00013618421052631613,0.035808750000000014,0.10018541400116344
2023-08-28,Materials,0.29123333333333334,0.3128666666666667,0.10522137188208616
2023-08-28,RealEstate,0.2664,0.08263333333333334,0.11861931878306879
2023-08-28,Tech,0.20660027447729576,0.04883475177304965,0.13001486277724647
2023-08-28,Utilities,0.053345833333333335,0.18782222222222222,0.14162116269841268
2023-08-29,Comm,0.19097916666666667,0.1298566666666667,0.1010039703125358
2023-08-29,Consumer,0.18982424242424242,0.10195885714285716,0.08308180689764148
2023-08-29,Energy,-0.032263181818181816,0.23008787878787879,0.1323159338247731
2023-08-29,Financials,-0.060239999999999995,0.13947451515151515,0.06232469736612594
2023-08-29,Healthcare,0.11523722222222221,0.07695336538461538,0.1311423706683528
2023-08-29,Industrials,-0.006280952380952387,0.00013618421052631613,0.10058046188873952
2023-08-29,Materials,0.0,0.29123333333333334,0.10608010204081632
2023-08-29,RealEstate,0.19086666666666666,0.2664,0.11853741402116404
2023-08-29,Tech,0.17704033333333333,0.20660027447729576,0.12695184919737337
2023-08-29,Utilities,0.31225,0.053345833333333335,0.14150429761904762
2023-08-30,Comm,0.11235666666666666,0.19097916666666667,0.10271278073822122
2023-08-30,Consumer,0.11352685714285715,0.18982424242424242,0.08647321526704986
2023-08-30,Energy,0.18464973544973548,-0.032263181818181816,0.1165049047586012
2023-08-30,Financials,0.07628366666666668,-0.060239999999999995,0.05717510965225251
2023-08-30,Healthcare,0.08326875000000002,0.11523722222222221,0.12835366696464912
2023-08-30,Industrials,0.10562499999999998,-0.006280952380952387,0.09603730749654787
2023-08-30,Materials,0.3404777777777778,0.0,0.10608010204081632
2023-08-30,RealEstate,0.17215000000000003,0.19086666666666666,0.12090437830687832
2023-08-30,Tech,0.1342159010270775,0.17704033333333333,0.1257496009610418
2023-08-30,Utilities,0.20324166666666665,0.31225,0.13909477380952381
2023-08-31,Comm,0.12518333333333334,0.11235666666666666,0.09300381928697406
2023-08-31,Consumer,0.24985790476190478,0.11352685714285715,0.0856385417976621
2023-08-31,Energy,0.0880625,0.18464973544973548,0.1160407969228743
2023-08-31,Financials,0.10176285714285713,0.07628366666666668,0.05861853822368109
2023-08-31,Healthcare,0.15775625,0.08326875000000002,0.11549723508634223
2023-08-31,Industrials,0.0778925,0.10562499999999998,0.09618066830240869
2023-08-31,Materials,0.2311,0.3404777777777778,0.11125285336356765
2023-08-31,RealEstate,0.2816975,0.17215000000000003,0.12427469576719578
2023-08-31,Tech,0.07919639682539684,0.1342159010270775,0.12163217047773735
2023-08-31,Utilities,0.184055,0.20324166666666665,0.14342723412698413
2023-09-01,Comm,0.029287499999999998,0.12518333333333334,0.09349858119173596
2023-09-01,Consumer,0.19450166666666666,0.24985790476190478,0.09701455880446483
2023-09-01,Energy,0.2876666666666667,0.0880625,0.11622758263716003
2023-09-01,Financials,0.044175,0.10176285714285713,0.059944796727082444
2023-09-01,Healthcare,0.10641400000000001,0.15775625,0.11423864665096808
2023-09-01,Industrials,0.1745875,0.0778925,0.09587623552929944
2023-09-01,Materials,0.3031375,0.2311,0.11971507558578989
2023-09-01,RealEstate,0.30266000000000004,0.2816975,0.12943187830687833
2023-09-01,Tech,0.20644428571428572,0.07919639682539684,0.12283987315880979
2023-09-01,Utilities,0.31148750000000003,0.184055,0.14990556746031747
2023-09-05,Comm,0.42919,0.029287499999999998,0.09200585443436635
2023-09-05,Consumer,0.11284052836052835,0.19450166666666666,0.10497766991557593
2023-09-05,Energy,-0.016213392857142857,0.2876666666666667,0.1269157912539401
2023-09-05,Financials,0.1325538782051282,0.044175,0.057025352282638
2023-09-05,Healthcare,-0.02440478571428571,0.10641400000000001,0.11308799850281993
2023-09-05,Industrials,0.17580916666666668,0.1745875,0.09774310060866451
2023-09-05,Materials,0.07955000000000001,0.3031375,0.13182400415721843
2023-09-05,RealEstate,0.139835,0.30266000000000004,0.14107203703703705
2023-09-05,Tech,0.2316344428571429,0.20644428571428572,0.12940444529742953
2023-09-05,Utilities,0.19205555555555556,0.31148750000000003,0.15943719444444446
2023-09-06,Comm,0.16224,0.42919,0.11069291792642984
2023-09-06,Consumer,0.04739833333333334,0.11284052836052835,0.10625245698036301
2023-09-06,Energy,0.2672414285714285,-0.016213392857142857,0.1284145582607428
2023-09-06,Financials,0.38154404761904764,0.1325538782051282,0.060360616324152044
2023-09-06,Healthcare,0.2159733333333333,-0.02440478571428571,0.1124662785481714
2023-09-06,Industrials,0.10834166666666667,0.17580916666666668,0.0980338148943788
2023-09-06,Materials,0.12696000000000002,0.07955000000000001,0.13561209939531368
2023-09-06,RealEstate,0.3469666666666667,0.139835,0.15023052910052911
2023-09-06,Tech,0.12191733333333335,0.2316344428571429,0.1361668552747538
